timestamp,elapsed_time,pos_x,pos_y,pos_z,raw_pos_x,raw_pos_y,raw_pos_z,error_x,error_y,target_x,target_y,roll_ref_rad,pitch_ref_rad,roll_ref_deg,pitch_ref_deg,pid_x_p,pid_x_i,pid_x_d,pid_y_p,pid_y_i,pid_y_d,frame_number,marker_count,send_success,control_active,loop_time_ms,frame_dt_ms,command_sequence,feedback_sequence,feedback_roll_rad,feedback_pitch_rad,feedback_latency_ms,feedback_age_ms,feedback_match,feedback_delta_roll,feedback_delta_pitch,is_outlier,used_prediction,confidence,consecutive_outliers,data_valid,data_source,filter_threshold,tracking_valid,rb_error,rb_marker_count,rb_pos_x,rb_pos_y,rb_pos_z,rb_qx,rb_qy,rb_qz,rb_qw,rb_roll_deg,rb_pitch_deg,rb_yaw_deg
2025-12-24T00:53:58.471818,6.7296,0.293323,-0.028194,-0.013218,0.293326,-0.028200,-0.013171,-0.003047,-0.047569,0.290276,-0.075763,0.009521,0.016854,0.545,0.966,-0.000423,0.013151,-0.003207,0.006612,-0.002137,0.012379,14662366,4,1,1,0.00,0.000,588,239,-0.035899,0.002544,12.084,3685.181,1,-0.045420,-0.014309,0,0,0.997,0,1,rigid_body,0.1321,1,0.00127,0,0.293326,-0.028200,-0.013171,0.049662,-0.005588,-0.998749,0.001949,0.654,5.692,-179.744
2025-12-24T00:53:58.482628,6.7405,0.293323,-0.028198,-0.013204,0.293325,-0.028205,-0.013171,-0.003303,-0.048537,0.290020,-0.076735,0.009438,0.016967,0.541,0.972,-0.000459,0.013150,-0.003253,0.006747,-0.002122,0.012342,14662367,4,1,1,0.00,16.000,589,239,-0.035899,0.002544,12.084,3695.990,1,-0.045337,-0.014422,0,0,0.997,0,1,rigid_body,0.1321,1,0.00127,0,0.293325,-0.028205,-0.013171,0.049709,-0.005661,-0.998746,0.001886,0.662,5.697,-179.751
2025-12-24T00:53:58.492957,6.7508,0.293319,-0.028195,-0.013230,0.293309,-0.028186,-0.013319,-0.003299,-0.048540,0.290020,-0.076735,0.009438,0.016967,0.541,0.972,-0.000459,0.013150,-0.003253,0.006747,-0.002122,0.012342,14662368,4,1,1,0.00,0.000,590,239,-0.035899,0.002544,12.084,3706.319,1,-0.045337,-0.014422,0,0,0.998,0,1,rigid_body,0.1321,1,0.00122,0,0.293309,-0.028186,-0.013319,0.049522,-0.003463,-0.998766,0.001386,0.406,5.677,-179.821
2025-12-24T00:53:58.503452,6.7613,0.293323,-0.028197,-0.013214,0.293329,-0.028195,-0.013199,-0.003545,-0.049449,0.289778,-0.077646,0.009376,0.017144,0.537,0.982,-0.000493,0.013149,-0.003280,0.006873,-0.002107,0.012378,14662369,4,1,1,0.00,15.000,591,239,-0.035899,0.002544,12.084,3716.815,1,-0.045275,-0.014600,0,0,0.998,0,1,rigid_body,0.1321,1,0.00125,0,0.293329,-0.028195,-0.013199,0.049542,-0.005035,-0.998758,0.001518,0.588,5.678,-179.797
2025-12-24T00:53:58.514053,6.7719,0.293319,-0.028194,-0.013219,0.293313,-0.028189,-0.013215,-0.003803,-0.050423,0.289516,-0.078616,0.009332,0.017318,0.535,0.992,-0.000529,0.013148,-0.003287,0.007009,-0.002091,0.012401,14662370,4,1,1,0.00,16.000,592,239,-0.035899,0.002544,12.084,3727.415,1,-0.045231,-0.014774,0,0,0.998,0,1,rigid_body,0.1321,1,0.00125,0,0.293313,-0.028189,-0.013215,0.049627,-0.005042,-0.998754,0.001701,0.590,5.688,-179.776
2025-12-24T00:53:58.524471,6.7823,0.293319,-0.028191,-0.013218,0.293320,-0.028185,-0.013202,-0.003803,-0.050426,0.289516,-0.078616,0.009332,0.017318,0.535,0.992,-0.000529,0.013148,-0.003287,0.007009,-0.002091,0.012401,14662371,4,1,1,0.00,0.000,593,239,-0.035899,0.002544,12.084,3737.833,1,-0.045231,-0.014774,0,0,0.998,0,1,rigid_body,0.1321,1,0.00125,0,0.293320,-0.028185,-0.013202,0.049569,-0.004952,-0.998757,0.001484,0.578,5.682,-179.801
2025-12-24T00:53:58.535027,6.7929,0.293318,-0.028186,-0.013236,0.293319,-0.028180,-0.013261,-0.004068,-0.051400,0.289251,-0.079586,0.009246,0.017508,0.530,1.003,-0.000565,0.013147,-0.003336,0.007145,-0.002074,0.012438,14662372,4,1,1,0.00,16.000,594,239,-0.035899,0.002544,12.084,3748.389,1,-0.045145,-0.014964,0,0,0.998,0,1,rigid_body,0.1321,1,0.00123,0,0.293319,-0.028180,-0.013261,0.049579,-0.004522,-0.998759,0.001538,0.529,5.683,-179.797
2025-12-24T00:53:58.546077,6.8039,0.293318,-0.028185,-0.013253,0.293314,-0.028183,-0.013314,-0.004318,-0.052309,0.288999,-0.080494,0.009164,0.017606,0.525,1.009,-0.000600,0.013145,-0.003381,0.007271,-0.002059,0.012394,14662373,4,1,1,0.00,15.000,595,239,-0.035899,0.002544,12.084,3759.439,1,-0.045063,-0.015062,0,0,0.998,0,1,rigid_body,0.1321,1,0.00121,0,0.293315,-0.028188,-0.013324,0.049541,-0.003513,-0.998765,0.001339,0.412,5.679,-179.826
2025-12-24T00:53:58.556876,6.8147,0.293318,-0.028190,-0.013250,0.293323,-0.028202,-0.013165,-0.004590,-0.053272,0.288728,-0.081462,0.009074,0.017688,0.520,1.013,-0.000638,0.013144,-0.003432,0.007405,-0.002042,0.012325,14662375,4,1,1,0.00,16.000,596,239,-0.035899,0.002544,12.084,3770.239,1,-0.044973,-0.015144,0,0,0.997,0,1,rigid_body,0.1321,1,0.00127,0,0.293323,-0.028202,-0.013165,0.049634,-0.005590,-0.998750,0.001848,0.654,5.689,-179.755
2025-12-24T00:53:58.567497,6.8253,0.293322,-0.028194,-0.013222,0.293329,-0.028202,-0.013147,-0.004851,-0.054175,0.288471,-0.082369,0.008969,0.017799,0.514,1.020,-0.000674,0.013142,-0.003499,0.007530,-0.002025,0.012294,14662376,4,1,1,0.00,15.000,597,239,-0.035899,0.002544,12.084,3780.859,1,-0.044868,-0.015255,0,0,0.997,0,1,rigid_body,0.1321,1,0.00127,0,0.293329,-0.028202,-0.013147,0.049629,-0.005660,-0.998750,0.001916,0.662,5.688,-179.747
2025-12-24T00:53:58.578675,6.8365,0.293319,-0.028193,-0.013247,0.293313,-0.028185,-0.013312,-0.004848,-0.054176,0.288471,-0.082369,0.008969,0.017799,0.514,1.020,-0.000674,0.013142,-0.003499,0.007530,-0.002025,0.012294,14662377,4,1,1,0.00,0.000,598,239,-0.035899,0.002544,12.084,3792.037,1,-0.044868,-0.015255,0,0,0.998,0,1,rigid_body,0.1321,1,0.00122,0,0.293313,-0.028185,-0.013312,0.049545,-0.003435,-0.998765,0.001420,0.403,5.679,-179.817
2025-12-24T00:53:58.589382,6.8472,0.293317,-0.028192,-0.013263,0.293312,-0.028187,-0.013317,-0.005124,-0.055144,0.288193,-0.083335,0.008938,0.017985,0.512,1.030,-0.000712,0.013141,-0.003490,0.007665,-0.002008,0.012328,14662378,4,1,1,0.00,16.000,599,239,-0.035899,0.002544,12.084,3802.744,1,-0.044837,-0.015441,0,0,0.998,0,1,rigid_body,0.1321,1,0.00122,0,0.293312,-0.028187,-0.013317,0.049608,-0.003463,-0.998762,0.001460,0.407,5.686,-179.812
2025-12-24T00:53:58.600074,6.8579,0.293319,-0.028190,-0.013237,0.293322,-0.028186,-0.013197,-0.005407,-0.056110,0.287912,-0.084301,0.008830,0.018136,0.506,1.039,-0.000752,0.013139,-0.003558,0.007799,-0.001990,0.012327,14662379,4,1,1,0.00,16.000,600,239,-0.035899,0.002544,12.084,3813.437,1,-0.044729,-0.015592,0,0,0.998,0,1,rigid_body,0.1322,1,0.00125,0,0.293322,-0.028186,-0.013197,0.049538,-0.004965,-0.998759,0.001501,0.580,5.678,-179.799
2025-12-24T00:53:58.610627,6.8685,0.293322,-0.028189,-0.013237,0.293330,-0.028189,-0.013216,-0.005410,-0.056112,0.287912,-0.084301,0.008830,0.018136,0.506,1.039,-0.000752,0.013139,-0.003558,0.007799,-0.001990,0.012327,14662380,4,1,1,0.00,0.000,601,239,-0.035899,0.002544,12.084,3823.990,1,-0.044729,-0.015592,0,0,0.998,0,1,rigid_body,0.1321,1,0.00124,0,0.293330,-0.028189,-0.013216,0.049597,-0.005103,-0.998755,0.001661,0.596,5.685,-179.780
2025-12-24T00:53:58.621266,6.8791,0.293321,-0.028190,-0.013233,0.293321,-0.028197,-0.013200,-0.005675,-0.057014,0.287646,-0.085205,0.008735,0.018260,0.500,1.046,-0.000789,0.013137,-0.003613,0.007925,-0.001973,0.012308,14662381,4,1,1,0.00,15.000,602,239,-0.035899,0.002544,12.084,3834.628,1,-0.044635,-0.015716,0,0,0.998,0,1,rigid_body,0.1322,1,0.00125,0,0.293321,-0.028197,-0.013200,0.049568,-0.004988,-0.998757,0.001526,0.582,5.681,-179.796
2025-12-24T00:53:58.631800,6.8896,0.293318,-0.028187,-0.013246,0.293310,-0.028179,-0.013298,-0.005672,-0.057017,0.287646,-0.085205,0.008735,0.018260,0.500,1.046,-0.000789,0.013137,-0.003613,0.007925,-0.001973,0.012308,14662382,4,1,1,0.00,0.000,603,239,-0.035899,0.002544,12.084,3845.162,1,-0.044635,-0.015716,0,0,0.998,0,1,rigid_body,0.1321,1,0.00121,0,0.293310,-0.028179,-0.013298,0.049493,-0.003770,-0.998767,0.001152,0.440,5.673,-179.846
2025-12-24T00:53:58.642369,6.9002,0.293317,-0.028187,-0.013263,0.293312,-0.028186,-0.013319,-0.005958,-0.057981,0.287359,-0.086168,0.008696,0.018424,0.498,1.056,-0.000828,0.013135,-0.003611,0.008059,-0.001954,0.012319,14662383,4,1,1,0.00,16.000,604,239,-0.035899,0.002544,12.084,3855.731,1,-0.044595,-0.015880,0,0,0.998,0,1,rigid_body,0.1321,1,0.00122,0,0.293312,-0.028186,-0.013319,0.049533,-0.003675,-0.998765,0.001540,0.431,5.678,-179.802
2025-12-24T00:53:58.653115,6.9109,0.293321,-0.028193,-0.013236,0.293332,-0.028205,-0.013159,-0.006253,-0.058938,0.287068,-0.087130,0.008566,0.018505,0.491,1.060,-0.000869,0.013133,-0.003698,0.008192,-0.001935,0.012248,14662384,4,1,1,0.00,16.000,605,239,-0.035899,0.002544,12.084,3866.478,1,-0.044466,-0.015960,0,0,0.997,0,1,rigid_body,0.1321,1,0.00128,0,0.293332,-0.028205,-0.013159,0.049654,-0.005446,-0.998750,0.001759,0.636,5.691,-179.767
2025-12-24T00:53:58.663687,6.9215,0.293321,-0.028196,-0.013219,0.293324,-0.028201,-0.013174,-0.006253,-0.058935,0.287068,-0.087130,0.008566,0.018505,0.491,1.060,-0.000869,0.013133,-0.003698,0.008192,-0.001935,0.012248,14662385,4,1,1,0.00,0.000,606,239,-0.035899,0.002544,12.084,3877.050,1,-0.044466,-0.015960,0,0,0.997,0,1,rigid_body,0.1321,1,0.00127,0,0.293324,-0.028201,-0.013174,0.049772,-0.005623,-0.998743,0.001983,0.658,5.704,-179.740
2025-12-24T00:53:58.674336,6.9322,0.293322,-0.028197,-0.013206,0.293324,-0.028200,-0.013173,-0.006529,-0.059835,0.286793,-0.088032,0.008491,0.018620,0.487,1.067,-0.000908,0.013131,-0.003733,0.008317,-0.001917,0.012221,14662386,4,1,1,0.00,15.000,607,239,-0.035899,0.002544,12.084,3887.698,1,-0.044390,-0.016076,0,0,0.997,0,1,rigid_body,0.1321,1,0.00127,0,0.293324,-0.028200,-0.013173,0.049698,-0.005724,-0.998746,0.001941,0.669,5.696,-179.744
2025-12-24T00:53:58.685401,6.9432,0.293320,-0.028196,-0.013233,0.293310,-0.028190,-0.013319,-0.006823,-0.060796,0.286497,-0.088992,0.008439,0.018793,0.484,1.077,-0.000948,0.013129,-0.003742,0.008451,-0.001898,0.012240,14662388,4,1,1,0.00,16.000,608,239,-0.035899,0.002544,12.084,3898.763,1,-0.044338,-0.016249,0,0,0.998,0,1,rigid_body,0.1321,1,0.00123,0,0.293325,-0.028189,-0.013209,0.049602,-0.005112,-0.998755,0.001672,0.598,5.685,-179.778
2025-12-24T00:53:58.695917,6.9537,0.293322,-0.028192,-0.013219,0.293325,-0.028188,-0.013205,-0.007106,-0.061700,0.286216,-0.089892,0.008330,0.018969,0.477,1.087,-0.000988,0.013127,-0.003809,0.008576,-0.001879,0.012273,14662389,4,1,1,0.00,15.000,609,239,-0.035899,0.002544,12.084,3909.280,1,-0.044229,-0.016425,0,0,0.998,0,1,rigid_body,0.1321,1,0.00124,0,0.293325,-0.028188,-0.013205,0.049666,-0.005079,-0.998751,0.001827,0.595,5.693,-179.761
2025-12-24T00:53:58.706503,6.9643,0.293322,-0.028190,-0.013220,0.293322,-0.028187,-0.013210,-0.007409,-0.062661,0.285913,-0.090851,0.008255,0.019110,0.473,1.095,-0.001030,0.013125,-0.003839,0.008710,-0.001859,0.012260,14662390,4,1,1,0.00,16.000,610,239,-0.035899,0.002544,12.084,3919.865,1,-0.044155,-0.016566,0,0,0.998,0,1,rigid_body,0.1321,1,0.00125,0,0.293322,-0.028187,-0.013210,0.049575,-0.004926,-0.998757,0.001542,0.575,5.682,-179.795
2025-12-24T00:53:58.717224,6.9751,0.293321,-0.028186,-0.013236,0.293320,-0.028181,-0.013256,-0.007408,-0.062665,0.285913,-0.090851,0.008255,0.019110,0.473,1.095,-0.001030,0.013125,-0.003839,0.008710,-0.001859,0.012260,14662391,4,1,1,0.00,0.000,611,239,-0.035899,0.002544,12.084,3930.586,1,-0.044155,-0.016566,0,0,0.998,0,1,rigid_body,0.1321,1,0.00122,0,0.293320,-0.028181,-0.013256,0.049503,-0.004280,-0.998764,0.001364,0.500,5.674,-179.819
2025-12-24T00:53:58.727797,6.9856,0.293317,-0.028183,-0.013251,0.293306,-0.028176,-0.013310,-0.007711,-0.063626,0.285607,-0.091808,0.008208,0.019288,0.470,1.105,-0.001072,0.013122,-0.003843,0.008844,-0.001839,0.012283,14662392,4,1,1,0.00,16.000,612,239,-0.035899,0.002544,12.084,3941.159,1,-0.044107,-0.016744,0,0,0.998,0,1,rigid_body,0.1321,1,0.00121,0,0.293306,-0.028176,-0.013310,0.049543,-0.003838,-0.998764,0.001321,0.449,5.679,-179.826
2025-12-24T00:53:58.738349,6.9962,0.293316,-0.028180,-0.013265,0.293315,-0.028177,-0.013282,-0.007999,-0.064525,0.285317,-0.092705,0.008118,0.019400,0.465,1.112,-0.001112,0.013120,-0.003890,0.008969,-0.001820,0.012251,14662393,4,1,1,0.00,15.000,613,239,-0.035899,0.002544,12.084,3951.711,1,-0.044018,-0.016856,0,0,0.998,0,1,rigid_body,0.1321,1,0.00121,0,0.293315,-0.028177,-0.013282,0.049491,-0.003784,-0.998767,0.001149,0.442,5.673,-179.846
2025-12-24T00:53:58.749061,7.0069,0.293316,-0.028181,-0.013242,0.293319,-0.028185,-0.013176,-0.007999,-0.064524,0.285317,-0.092705,0.008118,0.019400,0.465,1.112,-0.001112,0.013120,-0.003890,0.008969,-0.001820,0.012251,14662394,4,1,1,0.00,0.000,614,239,-0.035899,0.002544,12.084,3962.424,1,-0.044018,-0.016856,0,0,0.997,0,1,rigid_body,0.1321,1,0.00126,0,0.293319,-0.028185,-0.013176,0.049654,-0.005458,-0.998750,0.001886,0.639,5.691,-179.752
2025-12-24T00:53:58.759756,7.0176,0.293317,-0.028187,-0.013221,0.293320,-0.028203,-0.013163,-0.008312,-0.065473,0.285005,-0.093661,0.008010,0.019458,0.459,1.115,-0.001155,0.013117,-0.003952,0.009101,-0.001799,0.012156,14662395,4,1,1,0.00,16.000,615,239,-0.035899,0.002544,12.084,3973.118,1,-0.043909,-0.016914,0,0,0.997,0,1,rigid_body,0.1321,1,0.00127,0,0.293320,-0.028203,-0.013163,0.049722,-0.005643,-0.998745,0.002018,0.661,5.699,-179.736
2025-12-24T00:53:58.770368,7.0282,0.293316,-0.028189,-0.013247,0.293314,-0.028190,-0.013317,-0.008311,-0.065472,0.285005,-0.093661,0.008010,0.019458,0.459,1.115,-0.001155,0.013117,-0.003952,0.009101,-0.001799,0.012156,14662396,4,1,1,0.00,0.000,616,239,-0.035899,0.002544,12.084,3983.730,1,-0.043909,-0.016914,0,0,0.998,0,1,rigid_body,0.1321,1,0.00122,0,0.293314,-0.028190,-0.013317,0.049519,-0.003522,-0.998766,0.001447,0.413,5.676,-179.813
2025-12-24T00:53:58.780764,7.0386,0.293317,-0.028185,-0.013259,0.293319,-0.028173,-0.013302,-0.008628,-0.066430,0.284689,-0.094615,0.007917,0.019639,0.454,1.125,-0.001199,0.013114,-0.003998,0.009234,-0.001777,0.012183,14662397,4,1,1,0.00,16.000,617,239,-0.035899,0.002544,12.084,3994.126,1,-0.043816,-0.017095,0,0,0.998,0,1,rigid_body,0.1321,1,0.00120,0,0.293319,-0.028173,-0.013302,0.049549,-0.003886,-0.998764,0.001173,0.454,5.680,-179.843
2025-12-24T00:53:58.791465,7.0493,0.293318,-0.028187,-0.013239,0.293317,-0.028190,-0.013202,-0.008927,-0.067322,0.284391,-0.095509,0.007833,0.019749,0.449,1.132,-0.001241,0.013112,-0.004038,0.009358,-0.001757,0.012148,14662398,4,1,1,0.00,15.000,618,239,-0.035899,0.002544,12.084,4004.828,1,-0.043733,-0.017205,0,0,0.997,0,1,rigid_body,0.1322,1,0.00125,0,0.293317,-0.028190,-0.013202,0.049596,-0.004977,-0.998756,0.001546,0.581,5.685,-179.794
2025-12-24T00:53:58.802039,7.0599,0.293317,-0.028185,-0.013237,0.293317,-0.028179,-0.013216,-0.008927,-0.067324,0.284391,-0.095509,0.007833,0.019749,0.449,1.132,-0.001241,0.013112,-0.004038,0.009358,-0.001757,0.012148,14662399,4,1,1,0.00,0.000,619,239,-0.035899,0.002544,12.084,4015.401,1,-0.043733,-0.017205,0,0,0.998,0,1,rigid_body,0.1321,1,0.00124,0,0.293317,-0.028179,-0.013216,0.049667,-0.004968,-0.998752,0.001740,0.581,5.693,-179.771
2025-12-24T00:53:58.812934,7.0708,0.293319,-0.028185,-0.013233,0.293324,-0.028189,-0.013201,-0.009250,-0.068277,0.284069,-0.096462,0.007736,0.019920,0.443,1.141,-0.001286,0.013109,-0.004087,0.009490,-0.001735,0.012165,14662400,4,1,1,0.00,16.000,620,239,-0.035899,0.002544,12.084,4026.296,1,-0.043635,-0.017376,0,0,0.998,0,1,rigid_body,0.1321,1,0.00125,0,0.293324,-0.028189,-0.013201,0.049605,-0.005043,-0.998755,0.001651,0.589,5.686,-179.781
2025-12-24T00:53:58.813449,7.0713,0.293319,-0.028185,-0.013233,0.293324,-0.028189,-0.013201,-0.009250,-0.068277,0.284069,-0.096462,0.007736,0.019920,0.443,1.141,-0.001286,0.013109,-0.004087,0.009490,-0.001735,0.012165,14662400,4,1,1,0.00,16.000,621,239,-0.035899,0.002544,12.084,4026.811,1,-0.043635,-0.017376,0,0,0.998,0,1,rigid_body,0.1321,1,0.00125,0,0.293324,-0.028189,-0.013201,0.049605,-0.005043,-0.998755,0.001651,0.589,5.686,-179.781
2025-12-24T00:53:58.824132,7.0820,0.293319,-0.028183,-0.013254,0.293317,-0.028179,-0.013324,-0.009554,-0.069171,0.283764,-0.097354,0.007660,0.020062,0.439,1.149,-0.001328,0.013106,-0.004118,0.009615,-0.001715,0.012162,14662401,4,1,1,0.00,15.000,622,239,-0.035899,0.002544,12.084,4037.495,1,-0.043560,-0.017518,0,0,0.998,0,1,rigid_body,0.1321,1,0.00122,0,0.293317,-0.028179,-0.013324,0.049546,-0.003364,-0.998765,0.001484,0.395,5.679,-179.810
2025-12-24T00:53:58.834736,7.0926,0.293316,-0.028183,-0.013270,0.293310,-0.028182,-0.013322,-0.009552,-0.069170,0.283764,-0.097354,0.007660,0.020062,0.439,1.149,-0.001328,0.013106,-0.004118,0.009615,-0.001715,0.012162,14662402,4,1,1,0.00,0.000,623,239,-0.035899,0.002544,12.084,4048.098,1,-0.043560,-0.017518,0,0,0.998,0,1,rigid_body,0.1321,1,0.00122,0,0.293310,-0.028182,-0.013322,0.049565,-0.003609,-0.998763,0.001508,0.424,5.681,-179.806
2025-12-24T00:53:58.845054,7.1029,0.293320,-0.028192,-0.013242,0.293329,-0.028213,-0.013158,-0.009883,-0.070112,0.283437,-0.098304,0.007566,0.020118,0.433,1.153,-0.001374,0.013103,-0.004163,0.009746,-0.001692,0.012064,14662403,4,1,1,0.00,16.000,624,239,-0.035899,0.002544,12.084,4058.416,1,-0.043465,-0.017573,0,0,0.997,0,1,rigid_body,0.1321,1,0.00128,0,0.293329,-0.028213,-0.013158,0.049670,-0.005810,-0.998747,0.002090,0.680,5.693,-179.726
2025-12-24T00:53:58.856443,7.1143,0.293324,-0.028198,-0.013202,0.293325,-0.028202,-0.013161,-0.010219,-0.071055,0.283106,-0.099253,0.007450,0.020268,0.427,1.161,-0.001420,0.013100,-0.004229,0.009877,-0.001670,0.012060,14662405,4,1,1,0.00,0.000,625,239,-0.035899,0.002544,12.084,4069.805,1,-0.043349,-0.017724,0,0,0.997,0,1,rigid_body,0.1321,1,0.00128,0,0.293325,-0.028202,-0.013161,0.049638,-0.005554,-0.998750,0.001909,0.650,5.689,-179.749
2025-12-24T00:53:58.867125,7.1250,0.293323,-0.028190,-0.013223,0.293319,-0.028167,-0.013304,-0.010531,-0.071952,0.282792,-0.100142,0.007391,0.020475,0.423,1.173,-0.001464,0.013096,-0.004241,0.010001,-0.001648,0.012122,14662406,4,1,1,0.00,15.000,626,239,-0.035899,0.002544,12.084,4080.487,1,-0.043291,-0.017931,0,0,0.998,0,1,rigid_body,0.1321,1,0.00121,0,0.293319,-0.028167,-0.013304,0.049487,-0.003842,-0.998767,0.001248,0.449,5.673,-179.835
2025-12-24T00:53:58.877736,7.1356,0.293325,-0.028191,-0.013207,0.293325,-0.028192,-0.013200,-0.010870,-0.072898,0.282455,-0.101089,0.007294,0.020591,0.418,1.180,-0.001511,0.013093,-0.004288,0.010133,-0.001625,0.012083,14662407,4,1,1,0.00,16.000,627,239,-0.035899,0.002544,12.084,4091.098,1,-0.043193,-0.018047,0,0,0.998,0,1,rigid_body,0.1322,1,0.00125,0,0.293325,-0.028192,-0.013200,0.049549,-0.004999,-0.998758,0.001552,0.584,5.679,-179.793
2025-12-24T00:53:58.888311,7.1461,0.293323,-0.028189,-0.013212,0.293320,-0.028191,-0.013210,-0.010868,-0.072900,0.282455,-0.101089,0.007294,0.020591,0.418,1.180,-0.001511,0.013093,-0.004288,0.010133,-0.001625,0.012083,14662408,4,1,1,0.00,0.000,628,239,-0.035899,0.002544,12.084,4101.673,1,-0.043193,-0.018047,0,0,0.998,0,1,rigid_body,0.1321,1,0.00125,0,0.293320,-0.028191,-0.013210,0.049619,-0.005058,-0.998754,0.001695,0.591,5.687,-179.776
2025-12-24T00:53:58.897346,7.1552,0.293324,-0.028188,-0.013214,0.293328,-0.028188,-0.013202,-0.011209,-0.073847,0.282115,-0.102035,0.007221,0.020759,0.414,1.189,-0.001558,0.013089,-0.004310,0.010265,-0.001601,0.012095,14662409,4,1,1,0.00,16.000,629,239,-0.035899,0.002544,12.084,4110.708,1,-0.043120,-0.018215,0,0,0.998,0,1,rigid_body,0.1321,1,0.00125,0,0.293328,-0.028188,-0.013202,0.049596,-0.004960,-0.998756,0.001597,0.580,5.685,-179.788
2025-12-24T00:53:58.907676,7.1655,0.293322,-0.028188,-0.013242,0.293319,-0.028192,-0.013290,-0.011207,-0.073847,0.282115,-0.102035,0.007221,0.020759,0.414,1.189,-0.001558,0.013089,-0.004310,0.010265,-0.001601,0.012095,14662410,4,1,1,0.00,0.000,630,239,-0.035899,0.002544,12.084,4121.038,1,-0.043120,-0.018215,0,0,0.998,0,1,rigid_body,0.1321,1,0.00124,0,0.293319,-0.028192,-0.013290,0.049634,-0.004114,-0.998758,0.001752,0.483,5.689,-179.775
2025-12-24T00:53:58.918055,7.1759,0.293320,-0.028187,-0.013257,0.293313,-0.028178,-0.013307,-0.011527,-0.074734,0.281793,-0.102921,0.007164,0.020886,0.410,1.197,-0.001602,0.013086,-0.004319,0.010388,-0.001579,0.012077,14662411,4,1,1,0.00,15.000,631,239,-0.035899,0.002544,12.084,4131.418,1,-0.043064,-0.018342,0,0,0.998,0,1,rigid_body,0.1321,1,0.00121,0,0.293313,-0.028178,-0.013307,0.049518,-0.003835,-0.998765,0.001146,0.448,5.676,-179.846
2025-12-24T00:53:58.928671,7.1865,0.293317,-0.028182,-0.013276,0.293313,-0.028173,-0.013302,-0.011871,-0.075683,0.281447,-0.103865,0.007073,0.021052,0.405,1.206,-0.001650,0.013082,-0.004359,0.010520,-0.001554,0.012086,14662412,4,1,1,0.00,16.000,632,239,-0.035899,0.002544,12.084,4142.033,1,-0.042972,-0.018507,0,0,0.998,0,1,rigid_body,0.1321,1,0.00121,0,0.293313,-0.028173,-0.013302,0.049480,-0.003890,-0.998767,0.001143,0.454,5.672,-179.846
2025-12-24T00:53:58.939233,7.1971,0.293326,-0.028190,-0.013246,0.293345,-0.028210,-0.013161,-0.011879,-0.075675,0.281447,-0.103865,0.007073,0.021052,0.405,1.206,-0.001650,0.013082,-0.004359,0.010520,-0.001554,0.012086,14662413,4,1,1,0.00,0.000,633,239,-0.035899,0.002544,12.084,4152.595,1,-0.042972,-0.018507,0,0,0.997,0,1,rigid_body,0.1321,1,0.00126,0,0.293345,-0.028210,-0.013161,0.049727,-0.005739,-0.998745,0.001731,0.670,5.699,-179.768
2025-12-24T00:53:58.949852,7.2077,0.293325,-0.028190,-0.013229,0.293325,-0.028190,-0.013179,-0.012207,-0.076558,0.281119,-0.104748,0.006899,0.021089,0.395,1.208,-0.001697,0.013078,-0.004482,0.010642,-0.001531,0.011979,14662414,4,1,1,0.00,15.000,634,239,-0.035899,0.002544,12.084,4163.215,1,-0.042799,-0.018545,0,0,0.997,0,1,rigid_body,0.1321,1,0.00126,0,0.293325,-0.028190,-0.013179,0.049628,-0.005406,-0.998751,0.001852,0.632,5.688,-179.756
2025-12-24T00:53:58.960432,7.2183,0.293323,-0.028187,-0.013250,0.293315,-0.028181,-0.013314,-0.012556,-0.077503,0.280766,-0.105690,0.006860,0.021284,0.393,1.220,-0.001745,0.013074,-0.004469,0.010773,-0.001507,0.012018,14662415,4,1,1,0.00,16.000,635,239,-0.035899,0.002544,12.084,4173.794,1,-0.042759,-0.018740,0,0,0.998,0,1,rigid_body,0.1322,1,0.00123,0,0.293315,-0.028181,-0.013314,0.049497,-0.003465,-0.998767,0.001392,0.406,5.674,-179.820
2025-12-24T00:53:58.970938,7.2288,0.293320,-0.028187,-0.013266,0.293312,-0.028183,-0.013318,-0.012554,-0.077503,0.280766,-0.105690,0.006860,0.021284,0.393,1.220,-0.001745,0.013074,-0.004469,0.010773,-0.001507,0.012018,14662416,4,1,1,0.00,0.000,636,239,-0.035899,0.002544,12.084,4184.301,1,-0.042759,-0.018740,0,0,0.998,0,1,rigid_body,0.1321,1,0.00122,0,0.293312,-0.028183,-0.013318,0.049619,-0.003538,-0.998761,0.001559,0.416,5.688,-179.801
2025-12-24T00:53:58.981534,7.2394,0.293321,-0.028188,-0.013246,0.293321,-0.028187,-0.013211,-0.012911,-0.078442,0.280410,-0.106630,0.006779,0.021413,0.388,1.227,-0.001795,0.013070,-0.004497,0.010903,-0.001481,0.011991,14662417,4,1,1,0.00,16.000,637,239,-0.035899,0.002544,12.084,4194.897,1,-0.042678,-0.018869,0,0,0.998,0,1,rigid_body,0.1321,1,0.00125,0,0.293321,-0.028187,-0.013211,0.049604,-0.005102,-0.998755,0.001696,0.597,5.685,-179.776
