timestamp,elapsed_time,pos_x,pos_y,pos_z,raw_pos_x,raw_pos_y,raw_pos_z,error_x,error_y,target_x,target_y,roll_ref_rad,pitch_ref_rad,roll_ref_deg,pitch_ref_deg,pid_x_p,pid_x_i,pid_x_d,pid_y_p,pid_y_i,pid_y_d,frame_number,marker_count,send_success,control_active,loop_time_ms,frame_dt_ms,command_sequence,feedback_sequence,feedback_roll_rad,feedback_pitch_rad,feedback_latency_ms,feedback_age_ms,feedback_match,feedback_delta_roll,feedback_delta_pitch,is_outlier,used_prediction,confidence,consecutive_outliers,data_valid,data_source,filter_threshold,tracking_valid,rb_error,rb_marker_count,rb_pos_x,rb_pos_y,rb_pos_z,rb_qx,rb_qy,rb_qz,rb_qw,rb_roll_deg,rb_pitch_deg,rb_yaw_deg
2025-12-24T00:56:29.984749,37.8852,0.263167,-0.084614,0.163800,0.263144,-0.085269,0.164133,0.000478,-0.058534,0.263645,-0.143148,0.006232,0.005621,0.357,0.322,0.000066,0.011576,-0.005411,0.008136,-0.002635,0.000120,14677518,4,1,1,0.00,16.000,3528,3526,0.006402,0.006133,16.132,5.009,1,0.000171,0.000512,0,0,0.999,0,1,rigid_body,0.1349,1,0.00053,0,0.263144,-0.085269,0.164133,0.003576,-0.006390,-0.000022,-0.999973,-0.410,0.732,-0.000
2025-12-24T00:56:29.995372,37.8958,0.263140,-0.085081,0.164023,0.263102,-0.085800,0.164352,0.000054,-0.058894,0.263194,-0.143975,0.005954,0.008553,0.341,0.490,0.000007,0.011576,-0.005630,0.008186,-0.002618,0.002984,14677519,4,1,1,0.00,15.000,3529,3526,0.006402,0.006133,16.132,15.632,1,0.000448,-0.002420,0,0,0.999,0,1,rigid_body,0.1351,1,0.00053,0,0.263102,-0.085800,0.164352,0.003470,-0.007348,0.001041,-0.999967,-0.399,0.842,-0.122
2025-12-24T00:56:30.005968,37.9064,0.263088,-0.085546,0.164210,0.262985,-0.086274,0.164468,0.000107,-0.058430,0.263194,-0.143975,0.005954,0.008553,0.341,0.490,0.000007,0.011576,-0.005630,0.008186,-0.002618,0.002984,14677520,4,1,1,0.00,0.000,3530,3526,0.006402,0.006133,16.132,26.228,1,0.000448,-0.002420,0,0,0.999,0,1,rigid_body,0.1346,1,0.00051,0,0.262985,-0.086274,0.164468,0.002832,-0.007244,0.000824,-0.999969,-0.325,0.830,-0.097
2025-12-24T00:56:30.016514,37.9170,0.263036,-0.086010,0.164385,0.262942,-0.086724,0.164633,-0.000326,-0.058846,0.262710,-0.144856,0.006378,0.006412,0.365,0.367,-0.000045,0.011576,-0.005153,0.008180,-0.002599,0.000831,14677521,4,1,1,0.00,16.000,3531,3529,0.005954,0.008553,15.616,5.526,1,-0.000425,0.002141,0,0,0.999,0,1,rigid_body,0.1349,1,0.00049,0,0.262942,-0.086724,0.164633,0.003157,-0.007951,0.000802,-0.999963,-0.362,0.911,-0.095
2025-12-24T00:56:30.026992,37.9275,0.262982,-0.086493,0.164565,0.262894,-0.087223,0.164832,-0.000759,-0.059243,0.262223,-0.145736,0.006097,0.009022,0.349,0.517,-0.000105,0.011576,-0.005374,0.008235,-0.002580,0.003367,14677522,4,1,1,0.00,16.000,3532,3531,0.006378,0.006412,9.895,0.583,1,0.000281,-0.002610,0,0,0.999,0,1,rigid_body,0.1352,1,0.00047,0,0.262894,-0.087223,0.164832,0.002885,-0.008193,0.000451,-0.999962,-0.331,0.939,-0.054
2025-12-24T00:56:30.038322,37.9388,0.262871,-0.087384,0.164929,0.262809,-0.088012,0.165221,-0.001107,-0.059175,0.261764,-0.146559,0.006428,0.006451,0.368,0.370,-0.000154,0.011576,-0.004994,0.008225,-0.002562,0.000788,14677524,4,1,1,0.00,15.000,3533,3531,0.006378,0.006412,9.895,11.913,1,-0.000049,-0.000039,0,0,0.999,0,1,rigid_body,0.1348,1,0.00052,0,0.262809,-0.088012,0.165221,0.003184,-0.008293,0.000576,-0.999960,-0.365,0.950,-0.069
2025-12-24T00:56:30.048898,37.9494,0.262826,-0.087824,0.165100,0.262759,-0.088484,0.165347,-0.001555,-0.059611,0.261272,-0.147435,0.005937,0.009401,0.340,0.539,-0.000216,0.011575,-0.005422,0.008286,-0.002543,0.003658,14677525,4,1,1,0.00,16.000,3534,3532,0.006097,0.009022,15.353,6.553,1,0.000160,-0.000379,0,0,0.999,0,1,rigid_body,0.1351,1,0.00056,0,0.262759,-0.088484,0.165347,0.004107,-0.008797,0.001048,-0.999952,-0.472,1.008,-0.124
2025-12-24T00:56:30.059467,37.9599,0.262795,-0.088275,0.165270,0.262760,-0.088963,0.165516,-0.001524,-0.059161,0.261272,-0.147435,0.005937,0.009401,0.340,0.539,-0.000216,0.011575,-0.005422,0.008286,-0.002543,0.003658,14677526,4,1,1,0.00,0.000,3535,3533,0.006428,0.006451,19.634,1.511,1,0.000490,-0.002950,0,0,0.999,0,1,rigid_body,0.1345,1,0.00049,0,0.262760,-0.088963,0.165516,0.004474,-0.008546,0.001996,-0.999952,-0.515,0.978,-0.233
2025-12-24T00:56:30.070008,37.9705,0.262744,-0.088722,0.165415,0.262656,-0.089416,0.165610,-0.001936,-0.059534,0.260807,-0.148255,0.006022,0.006578,0.345,0.377,-0.000269,0.011575,-0.005284,0.008275,-0.002525,0.000828,14677527,4,1,1,0.00,15.000,3536,3533,0.006428,0.006451,19.634,12.052,1,0.000406,-0.000127,0,0,0.999,0,1,rigid_body,0.1347,1,0.00049,0,0.262656,-0.089416,0.165610,0.004276,-0.009124,0.001949,-0.999947,-0.492,1.045,-0.228
2025-12-24T00:56:30.080741,37.9812,0.262689,-0.089152,0.165552,0.262593,-0.089798,0.165747,-0.001882,-0.059103,0.260807,-0.148255,0.006022,0.006578,0.345,0.377,-0.000269,0.011575,-0.005284,0.008275,-0.002525,0.000828,14677528,4,1,1,0.00,0.000,3537,3533,0.006428,0.006451,19.634,22.784,1,0.000406,-0.000127,0,0,0.999,0,1,rigid_body,0.1343,1,0.00049,0,0.262593,-0.089798,0.165747,0.003929,-0.008897,0.002123,-0.999951,-0.452,1.019,-0.247
2025-12-24T00:56:30.091301,37.9918,0.262615,-0.089586,0.165690,0.262485,-0.090225,0.165904,-0.002306,-0.059542,0.260309,-0.149129,0.006314,0.006169,0.362,0.353,-0.000321,0.011574,-0.004940,0.008276,-0.002506,0.000399,14677529,4,1,1,0.00,16.000,3538,3536,0.006022,0.006578,18.785,2.508,1,-0.000292,0.000409,0,0,0.999,0,1,rigid_body,0.1347,1,0.00049,0,0.262485,-0.090225,0.165904,0.003888,-0.009233,0.001764,-0.999948,-0.447,1.057,-0.206
2025-12-24T00:56:30.101955,38.0024,0.262549,-0.090011,0.165834,0.262442,-0.090641,0.166057,-0.002741,-0.059989,0.259808,-0.150000,0.005889,0.009426,0.337,0.540,-0.000381,0.011573,-0.005303,0.008338,-0.002487,0.003574,14677530,4,1,1,0.00,16.000,3539,3536,0.006022,0.006578,18.785,13.162,1,0.000133,-0.002848,0,0,0.999,0,1,rigid_body,0.1349,1,0.00043,0,0.262442,-0.090641,0.166057,0.004432,-0.009650,0.001080,-0.999943,-0.509,1.105,-0.129
2025-12-24T00:56:30.112366,38.0128,0.262490,-0.090441,0.165988,0.262421,-0.091096,0.166239,-0.002682,-0.059559,0.259808,-0.150000,0.005889,0.009426,0.337,0.540,-0.000381,0.011573,-0.005303,0.008338,-0.002487,0.003574,14677531,4,1,1,0.00,0.000,3540,3538,0.006314,0.006169,13.066,7.998,1,0.000425,-0.003257,0,0,0.999,0,1,rigid_body,0.1344,1,0.00046,0,0.262421,-0.091096,0.166239,0.004818,-0.009727,0.000875,-0.999941,-0.553,1.114,-0.106
2025-12-24T00:56:30.122896,38.0234,0.262419,-0.090863,0.166133,0.262307,-0.091509,0.166346,-0.003084,-0.059953,0.259335,-0.150815,0.006226,0.006998,0.357,0.401,-0.000429,0.011572,-0.004917,0.008333,-0.002469,0.001134,14677532,4,1,1,0.00,15.000,3541,3539,0.005889,0.009426,18.036,3.011,1,-0.000337,0.002428,0,0,0.999,0,1,rigid_body,0.1346,1,0.00051,0,0.262307,-0.091509,0.166346,0.004577,-0.009994,0.001267,-0.999939,-0.526,1.145,-0.150
2025-12-24T00:56:30.133469,38.0339,0.262362,-0.091273,0.166273,0.262285,-0.091881,0.166476,-0.003534,-0.060411,0.258828,-0.151684,0.005671,0.009906,0.325,0.568,-0.000491,0.011571,-0.005409,0.008397,-0.002449,0.003958,14677533,4,1,1,0.00,16.000,3542,3539,0.005889,0.009426,18.036,13.585,1,0.000218,-0.000480,0,0,0.999,0,1,rigid_body,0.1349,1,0.00053,0,0.262285,-0.091881,0.166476,0.004631,-0.010257,0.001543,-0.999936,-0.533,1.175,-0.182
2025-12-24T00:56:30.144018,38.0445,0.262305,-0.091675,0.166397,0.262214,-0.092269,0.166565,-0.003477,-0.060009,0.258828,-0.151684,0.005671,0.009906,0.325,0.568,-0.000491,0.011571,-0.005409,0.008397,-0.002449,0.003958,14677534,4,1,1,0.00,0.000,3543,3541,0.006226,0.006998,12.201,8.921,1,0.000556,-0.002907,0,0,0.999,0,1,rigid_body,0.1343,1,0.00052,0,0.262214,-0.092269,0.166565,0.004796,-0.010316,0.002003,-0.999933,-0.552,1.181,-0.235
2025-12-24T00:56:30.154607,38.0551,0.262243,-0.092068,0.166510,0.262143,-0.092646,0.166666,-0.003924,-0.060482,0.258319,-0.152550,0.005873,0.008108,0.336,0.465,-0.000545,0.011570,-0.005152,0.008407,-0.002430,0.002131,14677535,4,1,1,0.00,16.000,3544,3541,0.006226,0.006998,12.201,19.511,1,0.000354,-0.001110,0,0,0.999,0,1,rigid_body,0.1346,1,0.00046,0,0.262143,-0.092646,0.166666,0.004497,-0.010255,0.001863,-0.999936,-0.518,1.174,-0.219
2025-12-24T00:56:30.165101,38.0656,0.262172,-0.092461,0.166607,0.262065,-0.093056,0.166743,-0.004334,-0.060900,0.257838,-0.153361,0.005563,0.010318,0.319,0.591,-0.000602,0.011569,-0.005404,0.008465,-0.002412,0.004264,14677536,4,1,1,0.00,15.000,3545,3541,0.006226,0.006998,12.201,30.005,1,0.000664,-0.003319,0,0,0.999,0,1,rigid_body,0.1347,1,0.00047,0,0.262065,-0.093056,0.166743,0.005130,-0.010106,0.001669,-0.999934,-0.590,1.157,-0.197
2025-12-24T00:56:30.175719,38.0762,0.262104,-0.092846,0.166693,0.261993,-0.093432,0.166809,-0.004266,-0.060515,0.257838,-0.153361,0.005563,0.010318,0.319,0.591,-0.000602,0.011569,-0.005404,0.008465,-0.002412,0.004264,14677537,4,1,1,0.00,0.000,3546,3542,0.005671,0.009906,32.648,9.602,1,0.000108,-0.000412,0,0,0.999,0,1,rigid_body,0.1342,1,0.00048,0,0.261993,-0.093432,0.166809,0.004594,-0.009535,0.000790,-0.999944,-0.527,1.092,-0.096
2025-12-24T00:56:30.186281,38.0867,0.262025,-0.093246,0.166775,0.261900,-0.093859,0.166897,-0.004702,-0.060978,0.257323,-0.154224,0.005934,0.008384,0.340,0.480,-0.000654,0.011567,-0.004980,0.008476,-0.002392,0.002300,14677538,4,1,1,0.00,16.000,3547,3545,0.005563,0.010318,16.160,5.020,1,-0.000371,0.001934,0,0,0.999,0,1,rigid_body,0.1344,1,0.00047,0,0.261900,-0.093859,0.166897,0.003869,-0.010305,0.000561,-0.999939,-0.444,1.181,-0.069
2025-12-24T00:56:30.197014,38.0975,0.261936,-0.093660,0.166864,0.261792,-0.094303,0.167001,-0.005099,-0.061371,0.256837,-0.155032,0.005626,0.010285,0.322,0.589,-0.000709,0.011565,-0.005230,0.008531,-0.002374,0.004128,14677539,4,1,1,0.00,15.000,3548,3546,0.005563,0.010318,19.762,1.534,1,-0.000064,0.000033,0,0,0.999,0,1,rigid_body,0.1346,1,0.00050,0,0.261792,-0.094303,0.167001,0.003719,-0.010685,0.000123,-0.999936,-0.426,1.224,-0.019
2025-12-24T00:56:30.208078,38.1085,0.261789,-0.094456,0.167054,0.261698,-0.095019,0.167188,-0.005473,-0.061436,0.256316,-0.155892,0.005849,0.008331,0.335,0.477,-0.000761,0.011564,-0.004954,0.008540,-0.002354,0.002146,14677541,4,1,1,0.00,16.000,3549,3546,0.005563,0.010318,19.762,12.597,1,-0.000286,0.001986,0,0,0.999,0,1,rigid_body,0.1344,1,0.00050,0,0.261698,-0.095019,0.167188,0.004207,-0.011542,0.000449,-0.999924,-0.483,1.322,-0.057
2025-12-24T00:56:30.218625,38.1191,0.261730,-0.094830,0.167141,0.261656,-0.095370,0.167266,-0.005414,-0.061061,0.256316,-0.155892,0.005849,0.008331,0.335,0.477,-0.000761,0.011564,-0.004954,0.008540,-0.002354,0.002146,14677542,4,1,1,0.00,0.000,3550,3548,0.005626,0.010285,15.085,6.526,1,-0.000223,0.001953,0,0,0.999,0,1,rigid_body,0.1340,1,0.00051,0,0.261656,-0.095370,0.167266,0.004585,-0.011510,-0.000247,-0.999923,-0.525,1.319,0.022
2025-12-24T00:56:30.229630,38.1301,0.261730,-0.094830,0.167141,0.261656,-0.095370,0.167266,-0.005414,-0.061061,0.256316,-0.155892,0.005849,0.008331,0.335,0.477,-0.000814,0.011562,-0.004885,0.008556,-0.002335,0.001758,14677543,4,1,1,0.00,0.000,3551,3549,0.005849,0.008331,20.040,1.512,1,0.000000,-0.000000,0,0,0.999,0,1,rigid_body,0.1340,1,0.00051,0,0.261504,-0.095732,0.167254,0.004519,-0.011662,-0.000071,-0.999922,-0.518,1.336,0.002
2025-12-24T00:56:30.240185,38.1406,0.261549,-0.095554,0.167260,0.261377,-0.096095,0.167342,-0.006250,-0.061998,0.255298,-0.157552,0.005493,0.010635,0.315,0.609,-0.000869,0.011560,-0.005198,0.008618,-0.002316,0.004333,14677544,4,1,1,0.00,15.000,3552,3549,0.005849,0.008331,20.040,12.067,1,0.000356,-0.002303,0,0,0.999,0,1,rigid_body,0.1344,1,0.00046,0,0.261377,-0.096095,0.167342,0.004472,-0.011368,-0.000118,-0.999925,-0.512,1.303,0.008
2025-12-24T00:56:30.250892,38.1514,0.261443,-0.095932,0.167306,0.261262,-0.096528,0.167373,-0.006144,-0.061620,0.255298,-0.157552,0.005493,0.010635,0.315,0.609,-0.000869,0.011560,-0.005198,0.008618,-0.002316,0.004333,14677545,4,1,1,0.00,0.000,3553,3551,0.005849,0.008331,14.151,7.618,1,0.000356,-0.002303,0,0,0.999,0,1,rigid_body,0.1340,1,0.00049,0,0.261262,-0.096528,0.167373,0.004471,-0.011698,0.000317,-0.999922,-0.513,1.340,-0.042
2025-12-24T00:56:30.261458,38.1619,0.261339,-0.096315,0.167361,0.261183,-0.096904,0.167450,-0.006571,-0.062092,0.254769,-0.158407,0.006116,0.008787,0.350,0.503,-0.000913,0.011558,-0.004529,0.008631,-0.002296,0.002452,14677546,4,1,1,0.00,16.000,3554,3552,0.005493,0.010635,18.262,3.011,1,-0.000623,0.001848,0,0,0.999,0,1,rigid_body,0.1343,1,0.00051,0,0.261183,-0.096904,0.167450,0.004489,-0.012302,0.001028,-0.999914,-0.516,1.409,-0.124
2025-12-24T00:56:30.271957,38.1724,0.261226,-0.096693,0.167416,0.261064,-0.097265,0.167510,-0.006989,-0.062567,0.254237,-0.159260,0.005569,0.011030,0.319,0.632,-0.000972,0.011556,-0.005016,0.008697,-0.002276,0.004609,14677547,4,1,1,0.00,16.000,3555,3552,0.005493,0.010635,18.262,13.510,1,-0.000075,-0.000395,0,0,0.999,0,1,rigid_body,0.1345,1,0.00052,0,0.261064,-0.097265,0.167510,0.004257,-0.012970,0.000935,-0.999906,-0.489,1.486,-0.114
2025-12-24T00:56:30.282407,38.1829,0.261141,-0.097054,0.167477,0.261032,-0.097583,0.167568,-0.006904,-0.062206,0.254237,-0.159260,0.005569,0.011030,0.319,0.632,-0.000972,0.011556,-0.005016,0.008697,-0.002276,0.004609,14677548,4,1,1,0.00,0.000,3556,3554,0.006116,0.008787,12.537,8.412,1,0.000547,-0.002243,0,0,0.999,0,1,rigid_body,0.1340,1,0.00053,0,0.261032,-0.097583,0.167568,0.004744,-0.012759,0.000887,-0.999907,-0.545,1.462,-0.109
2025-12-24T00:56:30.293073,38.1935,0.261060,-0.097416,0.167537,0.260948,-0.097946,0.167631,-0.007325,-0.062642,0.253735,-0.160058,0.005789,0.008908,0.332,0.510,-0.001018,0.011553,-0.004746,0.008707,-0.002257,0.002458,14677549,4,1,1,0.00,15.000,3557,3555,0.005569,0.011030,17.513,3.603,1,-0.000221,0.002122,0,0,0.999,0,1,rigid_body,0.1342,1,0.00050,0,0.260948,-0.097946,0.167631,0.005020,-0.012686,-0.000108,-0.999907,-0.575,1.454,0.005
2025-12-24T00:56:30.303517,38.2040,0.260969,-0.097767,0.167602,0.260824,-0.098296,0.167699,-0.007772,-0.063140,0.253197,-0.160907,0.005156,0.011330,0.295,0.649,-0.001080,0.011551,-0.005314,0.008776,-0.002237,0.004791,14677550,4,1,1,0.00,16.000,3558,3555,0.005569,0.011030,17.513,14.047,1,0.000412,-0.000301,0,0,0.999,0,1,rigid_body,0.1344,1,0.00047,0,0.260824,-0.098296,0.167699,0.005443,-0.013027,-0.001121,-0.999900,-0.622,1.493,0.120
2025-12-24T00:56:30.314183,38.2146,0.260858,-0.098123,0.167651,0.260673,-0.098666,0.167716,-0.007661,-0.062785,0.253197,-0.160907,0.005156,0.011330,0.295,0.649,-0.001080,0.011551,-0.005314,0.008776,-0.002237,0.004791,14677551,4,1,1,0.00,0.000,3559,3557,0.005789,0.008908,12.045,9.151,1,0.000633,-0.002422,0,0,0.999,0,1,rigid_body,0.1339,1,0.00045,0,0.260673,-0.098666,0.167716,0.005004,-0.012983,-0.000874,-0.999903,-0.572,1.488,0.093
2025-12-24T00:56:30.324712,38.2252,0.260756,-0.098500,0.167694,0.260589,-0.099094,0.167750,-0.008066,-0.063202,0.252691,-0.161702,0.005900,0.008991,0.338,0.515,-0.001121,0.011549,-0.004527,0.008785,-0.002218,0.002424,14677552,4,1,1,0.00,15.000,3560,3558,0.005156,0.011330,16.685,4.510,1,-0.000744,0.002340,0,0,0.999,0,1,rigid_body,0.1341,1,0.00048,0,0.260589,-0.099094,0.167750,0.005333,-0.013491,-0.000820,-0.999894,-0.610,1.546,0.086
2025-12-24T00:56:30.335248,38.2357,0.260652,-0.098874,0.167725,0.260500,-0.099443,0.167758,-0.007962,-0.062828,0.252691,-0.161702,0.005900,0.008991,0.338,0.515,-0.001121,0.011549,-0.004527,0.008785,-0.002218,0.002424,14677553,4,1,1,0.00,0.000,3561,3558,0.005156,0.011330,16.685,15.046,1,-0.000744,0.002340,0,0,0.999,0,1,rigid_body,0.1338,1,0.00047,0,0.260500,-0.099443,0.167758,0.004953,-0.013525,-0.000635,-0.999896,-0.567,1.550,0.065
2025-12-24T00:56:30.345797,38.2463,0.260541,-0.099243,0.167760,0.260379,-0.099800,0.167811,-0.008394,-0.063304,0.252147,-0.162548,0.006057,0.008354,0.347,0.479,-0.001167,0.011546,-0.004322,0.008799,-0.002198,0.001753,14677554,4,1,1,0.00,16.000,3562,3558,0.005156,0.011330,16.685,25.594,1,-0.000901,0.002976,0,0,0.999,0,1,rigid_body,0.1342,1,0.00053,0,0.260379,-0.099800,0.167811,0.005159,-0.013916,-0.000234,-0.999890,-0.591,1.595,0.019
2025-12-24T00:56:30.356373,38.2568,0.260445,-0.099612,0.167793,0.260310,-0.100161,0.167850,-0.008843,-0.063780,0.251601,-0.163392,0.005149,0.011026,0.295,0.632,-0.001229,0.011543,-0.005165,0.008865,-0.002177,0.004338,14677555,4,1,1,0.00,16.000,3563,3559,0.005156,0.011330,,4.518,0,0.000008,0.000305,0,0,0.999,0,1,rigid_body,0.1344,1,0.00056,0,0.260310,-0.100161,0.167850,0.005390,-0.014329,-0.000532,-0.999883,-0.617,1.642,0.052
2025-12-24T00:56:30.366887,38.2673,0.260348,-0.099969,0.167838,0.260199,-0.100492,0.167915,-0.008747,-0.063423,0.251601,-0.163392,0.005149,0.011026,0.295,0.632,-0.001229,0.011543,-0.005165,0.008865,-0.002177,0.004338,14677556,4,1,1,0.00,0.000,3564,3559,0.005156,0.011330,,15.032,0,0.000008,0.000305,0,0,0.999,0,1,rigid_body,0.1339,1,0.00050,0,0.260199,-0.100492,0.167915,0.005642,-0.014422,-0.001344,-0.999879,-0.644,1.654,0.145
2025-12-24T00:56:30.377659,38.2781,0.260228,-0.100311,0.167861,0.260031,-0.100823,0.167888,-0.009142,-0.063870,0.251087,-0.164181,0.005770,0.009191,0.331,0.527,-0.001271,0.011540,-0.004499,0.008878,-0.002158,0.002472,14677557,4,1,1,0.00,15.000,3565,3563,0.005149,0.011026,11.021,10.265,1,-0.000621,0.001835,0,0,0.999,0,1,rigid_body,0.1341,1,0.00050,0,0.260031,-0.100823,0.167888,0.005808,-0.014657,-0.001468,-0.999875,-0.663,1.681,0.159
2025-12-24T00:56:30.388938,38.2894,0.259916,-0.101020,0.167925,0.259654,-0.101570,0.167972,-0.009381,-0.064002,0.250535,-0.165022,0.005377,0.011548,0.308,0.662,-0.001326,0.011537,-0.004834,0.008946,-0.002138,0.004740,14677559,4,1,1,0.00,0.000,3566,3564,0.005149,0.011026,16.372,5.679,1,-0.000228,-0.000522,0,0,0.999,0,1,rigid_body,0.1339,1,0.00048,0,0.259654,-0.101570,0.167972,0.004731,-0.015700,-0.001627,-0.999864,-0.539,1.800,0.178
2025-12-24T00:56:30.399594,38.3001,0.259762,-0.101386,0.167953,0.259533,-0.101954,0.167996,-0.009782,-0.064475,0.249981,-0.165860,0.006378,0.009617,0.365,0.551,-0.001360,0.011534,-0.003796,0.008962,-0.002117,0.002772,14677560,4,1,1,0.00,16.000,3567,3565,0.005770,0.009191,20.930,1.005,1,-0.000608,-0.000425,0,0,0.999,0,1,rigid_body,0.1342,1,0.00052,0,0.259533,-0.101954,0.167996,0.005193,-0.015822,-0.001852,-0.999860,-0.592,1.814,0.203
2025-12-24T00:56:30.410254,38.3107,0.259614,-0.101760,0.167985,0.259410,-0.102338,0.168043,-0.010156,-0.064884,0.249458,-0.166645,0.005546,0.011374,0.318,0.652,-0.001412,0.011531,-0.004573,0.009019,-0.002098,0.004452,14677561,4,1,1,0.00,15.000,3568,3565,0.005770,0.009191,20.930,11.665,1,0.000224,-0.002182,0,0,0.999,0,1,rigid_body,0.1343,1,0.00055,0,0.259410,-0.102338,0.168043,0.005513,-0.016444,-0.001886,-0.999848,-0.628,1.886,0.206
2025-12-24T00:56:30.420828,38.3213,0.259480,-0.102125,0.168029,0.259301,-0.102668,0.168100,-0.010022,-0.064520,0.249458,-0.166645,0.005546,0.011374,0.318,0.652,-0.001412,0.011531,-0.004573,0.009019,-0.002098,0.004452,14677562,4,1,1,0.00,0.000,3569,3566,0.005377,0.011548,25.367,7.030,1,-0.000169,0.000174,0,0,0.999,0,1,rigid_body,0.1339,1,0.00055,0,0.259301,-0.102668,0.168100,0.005255,-0.016792,-0.002001,-0.999843,-0.599,1.925,0.219
2025-12-24T00:56:30.431604,38.3321,0.259352,-0.102495,0.168049,0.259159,-0.103050,0.168066,-0.010453,-0.064985,0.248899,-0.167480,0.005972,0.009507,0.342,0.545,-0.001453,0.011528,-0.004103,0.009033,-0.002077,0.002551,14677563,4,1,1,0.00,16.000,3570,3568,0.005546,0.011374,18.828,2.522,1,-0.000426,0.001867,0,0,0.999,0,1,rigid_body,0.1342,1,0.00053,0,0.259159,-0.103050,0.168066,0.005605,-0.016581,-0.002097,-0.999845,-0.639,1.901,0.230
2025-12-24T00:56:30.441985,38.3424,0.259216,-0.102848,0.168070,0.259000,-0.103370,0.168094,-0.010845,-0.065413,0.248371,-0.168261,0.005181,0.011545,0.297,0.661,-0.001507,0.011524,-0.004836,0.009092,-0.002057,0.004510,14677564,4,1,1,0.00,15.000,3571,3569,0.005546,0.011374,19.324,1.833,1,0.000365,-0.000172,0,0,0.999,0,1,rigid_body,0.1343,1,0.00049,0,0.259000,-0.103370,0.168094,0.005003,-0.017283,-0.001941,-0.999836,-0.570,1.982,0.213
2025-12-24T00:56:30.452441,38.3529,0.259076,-0.103221,0.168092,0.258857,-0.103794,0.168119,-0.010705,-0.065040,0.248371,-0.168261,0.005181,0.011545,0.297,0.661,-0.001507,0.011524,-0.004836,0.009092,-0.002057,0.004510,14677565,4,1,1,0.00,0.000,3572,3569,0.005546,0.011374,19.324,12.289,1,0.000365,-0.000172,0,0,0.999,0,1,rigid_body,0.1339,1,0.00047,0,0.258857,-0.103794,0.168119,0.004674,-0.017542,-0.002239,-0.999833,-0.531,2.011,0.247
2025-12-24T00:56:30.462860,38.3633,0.258934,-0.103614,0.168114,0.258714,-0.104237,0.168151,-0.011128,-0.065478,0.247806,-0.169092,0.005869,0.009371,0.336,0.537,-0.001547,0.011521,-0.004105,0.009101,-0.002036,0.002305,14677566,4,1,1,0.00,16.000,3573,3571,0.005181,0.011545,18.442,2.505,1,-0.000688,0.002175,0,0,0.999,0,1,rigid_body,0.1342,1,0.00050,0,0.258714,-0.104237,0.168151,0.004622,-0.017879,-0.002165,-0.999827,-0.525,2.050,0.239
2025-12-24T00:56:30.473431,38.3739,0.258800,-0.104006,0.168149,0.258605,-0.104608,0.168223,-0.010994,-0.065086,0.247806,-0.169092,0.005869,0.009371,0.336,0.537,-0.001547,0.011521,-0.004105,0.009101,-0.002036,0.002305,14677567,4,1,1,0.00,0.000,3574,3571,0.005181,0.011545,18.442,13.076,1,-0.000688,0.002175,0,0,0.999,0,1,rigid_body,0.1338,1,0.00048,0,0.258605,-0.104608,0.168223,0.005008,-0.018201,-0.002489,-0.999819,-0.569,2.087,0.275
2025-12-24T00:56:30.483550,38.3840,0.258643,-0.104414,0.168190,0.258397,-0.105047,0.168258,-0.011405,-0.065508,0.247238,-0.169922,0.006173,0.008240,0.354,0.472,-0.001585,0.011517,-0.003759,0.009106,-0.002015,0.001149,14677568,4,1,1,0.00,16.000,3575,3573,0.005869,0.009371,13.590,7.100,1,-0.000304,0.001131,0,0,0.999,0,1,rigid_body,0.1342,1,0.00052,0,0.258397,-0.105047,0.168258,0.005126,-0.018273,-0.002920,-0.999816,-0.582,2.096,0.324
2025-12-24T00:56:30.494116,38.3946,0.258495,-0.104819,0.168227,0.258269,-0.105423,0.168282,-0.011793,-0.065878,0.246703,-0.170698,0.005210,0.010643,0.299,0.610,-0.001639,0.011514,-0.004664,0.009157,-0.001996,0.003481,14677569,4,1,1,0.00,15.000,3576,3574,0.005869,0.009371,18.275,2.514,1,0.000659,-0.001272,0,0,0.999,0,1,rigid_body,0.1345,1,0.00051,0,0.258269,-0.105423,0.168282,0.004297,-0.018631,-0.002967,-0.999813,-0.486,2.137,0.331
2025-12-24T00:56:30.504723,38.4052,0.258351,-0.105202,0.168258,0.258134,-0.105759,0.168296,-0.011648,-0.065496,0.246703,-0.170698,0.005210,0.010643,0.299,0.610,-0.001639,0.011514,-0.004664,0.009157,-0.001996,0.003481,14677570,4,1,1,0.00,0.000,3577,3574,0.005869,0.009371,18.275,13.120,1,0.000659,-0.001272,0,0,0.999,0,1,rigid_body,0.1340,1,0.00051,0,0.258134,-0.105759,0.168296,0.005185,-0.019006,-0.003336,-0.999800,-0.587,2.180,0.371
2025-12-24T00:56:30.515320,38.4158,0.258171,-0.105576,0.168284,0.257874,-0.106133,0.168310,-0.012042,-0.065947,0.246129,-0.171524,0.006065,0.009112,0.348,0.522,-0.001674,0.011510,-0.003771,0.009167,-0.001974,0.001920,14677571,4,1,1,0.00,16.000,3578,3576,0.005210,0.010643,12.655,8.550,1,-0.000855,0.001531,0,0,0.999,0,1,rigid_body,0.1343,1,0.00051,0,0.257874,-0.106133,0.168310,0.004796,-0.019317,-0.003247,-0.999797,-0.543,2.215,0.362
